298,3690,3120
355,3105,3480
296,3255,3375
272,2790,2865
376,3525,3570
359,3960,3630
98,3585,1545
197,3615,2610
396,3270,4170
97,3480,1530
399,3930,4035
293,3030,3195
157,3285,2250
376,3375,3780
376,3480,3870
299,3825,2910
293,3060,3180
372,2880,3750
253,3165,2805
396,3405,3690
253,3360,2760
264,1815,2970
135,3240,1875
354,3285,3660
277,3660,2940
376,3465,3705
392,2865,3915
155,3240,1980
396,3435,4065
277,3480,3180
344,1665,3450
292,2955,3090
239,3750,3060
165,1755,2220
273,3360,2535
376,3525,3675
155,3240,2100
133,3120,1995
354,2895,3750
293,3015,3135
376,3540,3735
76,3405,1395
272,2940,2910
273,3150,3030
77,3240,1335
393,3105,4050
335,3375,3405
277,3570,2835
360,930,3600
333,2910,3330
399,4095,3885
359,3960,3615
156,3705,2115
131,2625,1965
396,3510,3825
272,2880,2895
264,1695,3015
298,3690,2700
352,2730,3480
320,945,3315
272,2700,3240
355,3615,3555
399,3825,3840
151,2820,2070
399,3945,3945
182,1365,2430
277,3600,2985
335,3300,3480
218,3735,2520
272,2910,3045
239,3525,2595
382,1470,3945
376,3450,3720
155,3195,1965
293,2955,3270
334,2985,3420
374,3285,3690
277,3630,3000
253,3030,2850
382,1320,3900
199,3825,2385
292,2775,2985
313,2625,3285
293,3090,3030
376,3480,3780
157,3570,2130
399,3855,3735
272,2910,3030
277,3555,3045
293,3105,2925
399,3975,3930
293,3060,3450
155,3345,2115
396,3615,3795
186,1980,2340
396,3330,3555
290,2535,3135
279,3915,3000
344,1575,3570
376,3450,3810
375,3330,3765
375,3300,3720
277,3675,2805
293,3030,3120
290,2730,3195
397,3525,3885
396,3435,3825
359,3555,3975
292,2550,3360
156,3720,2025
272,2895,3045
155,3495,1920
292,2835,3105
298,3735,3090
277,3225,3015
293,2700,3360
372,2820,3795
298,3840,3210
334,3075,3525
155,3345,2085
134,3300,1860
277,3645,2940
396,3405,3840
295,3360,3210
376,3255,3825
35,3135,1320
154,3420,2295
157,3690,1860
277,3555,2955
359,3735,3660
37,3765,1290
344,1665,3585
354,3060,3585
399,3915,4155
376,3585,3795
376,3420,3765
376,3570,3645
134,3240,2055
376,3405,3720
344,1680,3705
293,2955,3015
355,3360,3465
299,3780,3150
357,3435,3705
325,2085,3435
354,3075,3570
298,3870,3195
376,3480,3870
352,2895,3675
364,1635,3495
399,3885,3795
22,1035,1155
291,2730,3255
155,3225,1845
157,3555,2115
355,3330,3525
292,2775,3210
344,1995,3645
376,3630,3645
376,3510,3750
132,2910,1905
336,3375,3450
317,3480,3300
297,3450,2985
157,3645,1965
333,2970,3435
291,2805,3075
376,3420,3735
354,3120,3705
293,2535,3360
252,2910,2850
273,3075,3060
334,3255,3600
273,2895,3045
339,4125,3480
79,4035,1305
359,3840,3555
382,1230,3900
335,3105,3480
298,3750,3120
376,3465,3450
376,3600,3720
136,3315,1710
158,3750,2100
298,3450,2895
376,3540,3690
376,3555,3795
376,3630,3855
155,2790,1785
344,1665,3630
399,3885,3900
396,3390,3945
135,3420,1965
291,2805,3120
273,2985,3075
324,1575,3480
155,3105,2250
157,3645,2085
397,3540,3900
22,1365,1020
335,3345,3420
131,2640,1995
117,3600,1800
376,3345,3825
155,3345,2115
334,3105,3360
133,3135,2100
316,3420,3180
364,1665,3915
344,1650,3585
318,3615,3315
314,3165,3300
334,3030,3360
199,3930,2505
199,3900,2370
376,3555,3615
396,3480,3945
375,3435,3795
299,3975,3075
396,3525,3930
165,1890,2070
298,3750,3090
299,3810,3345
293,3015,3195
344,1590,3585
396,3720,3840
277,3540,2910
157,3780,2220
376,3450,3660
376,3615,3855
293,3000,3360
351,2760,3495
360,780,3780
376,3375,3810
338,3630,3720
355,3360,3480
165,1995,1935
293,3090,3180
299,4005,3060
273,3015,3030
334,3105,3570
333,2850,3420
355,3360,3600
354,3105,3645
362,1335,3825
376,3345,3840
376,3540,3840
399,4005,4080
312,2940,3000
344,1755,3675
374,3165,3735
365,1860,3885
335,3405,3240
396,3420,3930
354,3105,3495
376,3645,4170
273,2790,3120
18,3750,1050
396,3405,3990
219,3765,2655
182,1485,2430
17,3855,1245
376,3870,3390
376,3465,3705
17,3570,870
133,3420,1905
298,3810,3195
313,2985,3300
320,1035,3360
344,1680,3825
393,3045,3765
292,2790,3165
156,3405,2190
155,3270,2130
333,2790,3720
344,1680,3660
299,3840,3390
133,3135,1935
313,2895,3270
155,3105,2055
376,3465,3795
299,3915,3270
329,2370,3345
344,1800,3495
182,1305,2490
399,4335,3630
334,3240,3600
294,3165,3105
396,3375,4215
355,3360,3705
312,2655,3180
375,3255,3690
292,2610,3195
344,1770,3570
292,2775,2970
156,3285,1830
294,3045,2985
338,3795,3585
292,3090,3150
239,4095,2730
18,3615,1065
376,3420,3720
39,4020,1425
333,3015,3405
272,2895,2925
17,3570,1005
277,3555,3015
339,3930,3540
79,3915,1680
342,1410,3525
293,2955,3165
396,3510,3975
316,3510,3315
277,3525,2865
312,2685,3270
272,2775,3210
314,3075,3285
396,3420,3765
277,3480,2880
298,3525,3090
117,3645,1410
155,3330,2130
334,3075,3405
42,1380,1320
362,1365,3840
155,3300,2325
293,2850,3195
362,1455,3735
344,1500,3555
293,3045,3195
155,3120,2325
393,3075,3870
292,2940,3180
396,3375,3945
318,3750,3765
155,3330,1980
383,1530,3960
277,3630,2985
182,1500,2385
375,3180,3705
293,3015,3015
396,3375,3645
342,1545,3465
306,1980,3300
360,1065,3870
293,3015,3270
77,3615,1500
376,3450,3810
375,3360,4020
293,2925,3210
335,3195,3315
334,3195,3630
376,3375,3795
77,3705,1440
359,3840,3630
298,3705,3165
279,3855,2925
396,3585,3795
299,4095,3630
344,1530,3615
186,1935,2295
295,3255,3390
39,3555,1080
313,3180,2835
299,3645,3180
154,2970,2145
355,3285,3855
376,3480,3780
333,2880,3390
313,2940,3090
277,3555,2925
376,3420,3615
335,3270,3525
333,3105,3435
339,3840,3435
312,2805,3315
143,1410,2040
360,1050,3915
354,3165,3495
333,3300,3210
272,2775,2970
397,3420,3810
98,3825,1785
155,3240,2085
354,2985,3525
355,3270,3525
335,3360,3450
333,2970,3345
277,3555,3045
270,2610,2985
134,3150,2025
298,3675,3375
249,2355,2850
359,3915,3600
329,2370,3405
76,3450,1275
329,2520,3525
344,1620,3570
299,3945,3285
298,3675,3075
312,2775,3195
277,3555,2940
155,3225,2070
396,3465,3690
344,1770,3555
293,3120,3060
293,3000,3225
376,3495,3855
306,1875,3315
186,1710,2325
157,3525,1875
199,3870,2415
322,1440,3360
399,3660,4005
157,3525,2040
334,3060,3525
318,3705,3390
273,3105,3135
376,3435,3810
299,3840,3000
298,3735,3195
354,2955,3510
293,2985,3150
359,3690,3165
293,3015,3180
295,3435,3255
292,3285,3375
334,3165,3465
18,3585,990
334,2985,3030
324,1665,3435
293,3255,3120
354,3240,3600
298,3690,3075
331,2775,3285
157,3750,2205
338,3600,3600
277,3510,3210
334,3150,3390
294,3195,3090
299,3930,3150
272,2820,2970
291,2730,3135
152,2880,2025
292,2655,3255
277,3465,2970
299,3945,3090
67,2010,1500
154,3300,2310
279,3855,3030
156,3525,2010
268,2250,2925
277,3945,2820
293,3015,3180
299,3900,3180
277,3120,3255
299,3930,3195
293,2775,3135
272,2985,3120
312,2745,3420
298,3855,3330
335,3300,3495
376,3405,3825
272,2925,3015
271,2745,3075
335,3330,3315
35,3150,1395
354,3255,3735
399,3930,3765
376,3450,3840
376,3345,3645
303,1545,3150
344,1650,3375
355,3285,3510
273,3045,2910
292,2850,3255
335,3330,3450
334,3120,3465
376,3390,3660
18,3585,1005
271,2745,2970
331,2955,3285
154,3225,2340
249,2340,2955
376,3195,3630
334,3300,3405
199,3990,2355
155,3300,2115
344,1740,3765
277,3570,3060
298,3720,3465
335,3270,3375
324,1890,3465
298,4065,3270
359,3915,3630
272,2715,3000
292,2880,3195
299,3765,3075
396,3315,4140
294,3150,3435
299,3915,3165
271,2625,3030
295,3450,3270
293,3270,3240
273,3150,2985
136,3435,2025
219,3840,2640
298,3885,3120
134,3225,1950
277,3525,3030
375,3360,3930
97,3555,1335
299,3840,3150
357,3660,3360
334,3075,3345
399,4185,3870
293,3000,3105
291,2760,3135
344,1605,3735
292,2850,3075
133,2970,1875
329,2340,3555
376,3435,3735
328,2475,3870
293,3060,3135
77,3675,1305
375,3150,3555
399,3795,3765
358,3765,3570
376,3525,3855
312,2970,3600
293,2895,3135
376,3270,3570
399,3900,3825
335,3315,3450
154,3150,2115
277,3555,3060
277,3675,2790
156,3360,2070
249,2565,2940
157,3645,2055
376,3360,3870
376,3405,3810
396,3510,3600
153,3120,1980
292,3015,3360
372,2955,3690
36,3345,1050
293,3030,3225
314,3150,3285
319,3765,3360
399,3825,4050
293,2850,3120
355,3285,3390
277,3615,2970
322,1305,3285
294,3210,3375
334,3105,3480
333,2970,3495
376,3390,3885
155,3525,2040
299,3900,3210
299,4155,3570
292,2910,3210
335,3315,3510
277,3645,3045
359,3870,3495
374,3435,3510
272,2880,3030
136,3510,2010
277,3735,3135
358,3690,3390
335,3450,3615
299,3450,3210
399,3945,3840
376,3405,3735
292,2850,3090
279,3915,2940
375,3330,3675
376,3555,3825
374,3180,3630
318,3780,3285
247,2130,2970
293,3120,3210
18,3765,1050
364,1755,3795
379,3855,3660
335,3330,3450
97,3555,1725
292,2760,3180
376,3480,3870
354,3015,3525
155,3420,2130
354,3150,3465
298,3795,3030
399,3945,3870
97,3495,1680
395,3285,3945
295,3450,3390
155,3225,1965
18,3870,1170
277,3555,3000
218,3825,2730
299,3825,3180
136,3435,1935
299,4020,3360
376,3360,3720
316,3210,3315
293,3060,2970
382,1170,3840
335,3360,3435
376,3360,3630
354,3165,3570
399,3990,3930
298,3600,2985
376,3225,3690
79,3855,1425
344,1650,3600
253,3015,2850
155,3375,2100
157,3600,2085
338,3660,3390
376,3435,3735
156,3675,1755
294,3075,3285
298,3975,3045
359,3960,3615
312,3165,3420
77,3735,1395
197,3540,2475
293,3270,3195
199,3870,2340
316,3405,3195
299,3810,3240
277,3510,3045
322,1455,3420
294,3120,3030
134,3105,1935
329,2355,3405
293,3045,3105
277,3810,2850
155,3240,2025
179,3855,2235
396,3600,3630
133,2940,2025
298,3765,3510
396,3330,3975
156,3465,1965
294,3540,3465
344,1605,3615
399,3885,3930
271,2700,2970
132,2835,2040
294,3210,3090
335,3390,3615
247,2265,2880
182,1230,2520
375,3165,3690
344,1560,3615
355,3090,3525
293,2910,3015
293,3060,3165
396,3660,3780
155,3390,2115
156,3540,2085
376,3360,3750
306,1980,3345
273,2970,3090
312,2760,3285
273,3000,2970
272,2895,2985
273,2925,3075
344,1635,3585
375,3315,3765
268,2295,3030
359,3930,3675
296,3465,3165
397,3510,4005
293,3030,3195
335,3345,3510
299,3825,2985
396,3465,3930
157,3555,2070
316,3345,3225
293,2955,3150
279,3945,3000
155,3345,2145
294,3090,3075
399,3435,3705
77,3750,1725
376,3465,3945
292,2745,3195
155,3255,2145
186,2145,2280
199,3810,2505
293,2550,3225
396,3555,3765
382,1470,4065
399,3960,4020
37,3600,1245
186,1950,2400
156,3570,2145
154,3180,2025
374,3180,3765
312,2985,3345
334,3315,3375
293,3060,3015
136,3420,2040
155,3255,2160
182,1305,2415
399,3855,3810
298,3945,2925
197,3735,2475
376,3465,3720
155,3540,2085
375,3345,3600
295,3510,3015
199,4050,2550
156,3720,2325
396,3405,4080
298,3705,3120
292,2805,3090
155,3465,2085
397,3600,3840
335,3225,3450
376,3315,3780
399,4005,3795
313,3120,3360
293,2955,3270
396,3645,4260
133,3060,1920
399,3780,3975
392,2730,3990
76,3495,1590
299,3720,3180
292,2775,3240
359,3885,3615
313,2955,3375
273,3030,3105
375,3255,3750
376,3360,3795
292,2805,3165
277,3495,2985
273,3000,3000
376,3585,3810
396,3465,3855
293,3030,3105
136,3435,1830
155,3360,2145
294,3120,3150
333,3000,3525
293,3090,3000
376,3330,3945
273,3060,2970
293,3000,3150
344,1605,3285
376,3255,3810
376,3645,3870
272,2805,2910
293,2925,3180
154,3240,2250
293,2850,3045
382,1155,3915
273,2715,3090
270,2490,2970
186,1920,2130
354,3330,3675
376,3615,3690
296,3660,3330
299,3990,3180
397,3615,3900
199,3900,2325
97,3690,1725
298,3675,3240
337,3675,3420
312,2700,3420
294,3150,3300
155,3345,2100
277,3600,2925
77,3600,1725
133,2940,1935
314,3090,3375
155,3390,2055
312,2820,3120
399,3825,3915
375,3345,3705
399,3855,3900
272,3015,2910
299,3870,3165
313,2925,3165
293,2805,3165
294,3000,3165
392,2835,3855
376,3495,3690
354,3480,3330
336,3480,3585
399,4020,3945
396,3690,4155
277,3540,2910
182,1620,2280
156,3465,2145
277,3660,3015
354,3165,3570
299,3975,3225
156,3435,2055
298,3855,3165
357,3630,3660
376,3390,3690
298,3750,3225
399,4110,3945
313,2940,3210
277,3735,3150
399,3750,3900
247,2115,2850
298,3870,3225
350,2535,3510
272,2730,3165
155,3240,2025
298,3555,3165
42,1065,1485
292,2970,3165
296,3840,2970
298,3795,3090
155,3555,2280
344,1695,3675
292,2940,3150
299,4125,3240
354,3150,3690
306,2010,3255
293,3090,3195
292,2835,3195
292,2865,3150
136,3450,2175
335,3345,3465
186,2040,2385
312,2850,3330
354,3315,3555
258,3645,2865
376,3570,3765
272,3090,3255
298,3780,3450
182,1335,2400
375,3570,3495
344,1590,3735
294,3255,3255
344,1590,3660
154,3195,2085
43,1290,1275
296,3465,3060
313,2955,3195
396,3540,3870
354,3090,3570
299,3900,3105
354,3315,3795
298,3690,3165
312,2925,3240
293,2775,2970
379,3855,3480
154,3135,2010
135,3330,1980
376,3435,3660
291,2760,3105
277,3525,3015
298,3825,3135
292,2775,3090
354,3150,3675
359,3810,3615
39,4035,1095
393,2895,4005
313,3135,3495
399,3960,3900
292,2940,3075
290,2700,3180
303,1425,3270
155,3135,2145
277,3720,3165
316,3405,3270
277,3540,2910
298,3780,3150
155,3270,1875
320,1020,3315
320,900,3330
360,1095,3720
156,3435,2100
298,3750,3150
154,3075,2160
360,1155,3795
376,3720,4320
272,2985,2745
399,4065,3900
298,3570,3255
316,3600,3810
334,3210,3375
293,3075,3060
292,2865,3075
299,3780,3300
354,3150,3630
375,3315,3735
376,2865,3780
296,3435,3255
374,3120,3810
299,3750,3405
358,3630,3435
132,2850,2040
272,2865,2955
319,4095,3225
312,2700,3285
113,2925,1890
344,1770,3630
154,3060,2130
359,3975,3540
273,3135,2850
253,3000,2835
376,3075,3435
155,3150,2175
154,3135,1920
17,3525,1035
154,3135,2115
299,3720,3045
299,3885,3075
396,3555,3765
98,3645,1560
292,2865,3135
291,2550,2865
376,3750,3630
277,3525,2895
321,1245,3315
199,3915,2430
396,3645,3825
399,3660,3810
77,3600,1290
396,3450,3990
376,3390,3825
319,3870,2805
133,3180,2040
376,3420,3675
292,2850,2940
399,3855,3975
77,3720,1560
344,1725,3540
335,3435,3390
397,3675,3885
277,3825,3030
376,3435,3720
165,1845,2190
312,3030,3150
277,3765,2985
376,3540,3585
312,2820,3330
298,3825,2970
399,3885,3795
273,3015,3015
253,2970,2865
334,3120,3570
376,3465,3750
153,3165,2070
333,3165,3405
77,3705,1485
272,2865,2940
399,4245,4095
316,3450,3300
399,3840,3930
399,3855,4005
154,3150,2085
155,3390,1995
344,1545,3600
313,3105,3255
375,3345,3870
292,2790,3150
293,3195,3030
332,3000,3450
272,2790,2925
299,3960,3240
299,3540,3240
376,3525,3780
155,3285,2040
272,2820,2775
36,3525,1080
293,3045,3210
344,1620,3435
292,2730,3180
345,1950,3195
186,1845,2355
297,3525,3015
277,3615,2970
22,1320,1200
376,3345,3690
272,2790,3000
292,2880,3030
22,1410,1110
272,2925,2835
293,2985,3165
133,2970,1980
355,3345,3600
359,3915,3570
333,3120,3375
293,2805,3045
399,3870,3840
18,3720,1125
392,2895,3780
399,3690,3945
156,3330,2175
273,2940,2910
157,3705,2115
354,3330,3630
293,3150,3180
277,3615,3090
399,3885,3750
395,3495,3570
379,3915,3780
312,2895,3360
298,3825,3285
252,2835,2865
293,3015,3105
293,2940,3045
322,1425,3450
376,3600,3750
293,3210,3060
293,3105,3135
376,3510,3855
376,3405,3870
359,4260,3450
344,1620,3915
376,3465,3645
399,3915,3990
154,3225,2055
344,1635,3780
151,2715,1920
77,3450,1515
97,3660,1515
77,3705,1335
359,3900,3630
399,3705,3945
399,3825,3855
376,3315,4005
399,3855,3945
376,3330,3570
397,3510,3945
374,3135,3405
182,1335,2370
375,3300,3690
292,2805,3360
396,3435,3915
293,3075,3150
277,3585,2910
277,3555,3015
36,3465,1365
376,3405,3675
376,3420,3795
253,3000,2895
376,3465,3600
358,3630,3795
284,1605,3435
133,2805,2100
22,1305,1125
155,3405,1980
359,3960,3660
293,2760,3285
396,3495,3630
399,3870,3825
355,3375,3660
354,3195,3720
396,3405,3780
230,2610,2760
292,2955,2940
376,3300,3945
396,3495,3900
306,2085,3525
344,1605,3720
199,3915,2505
293,2955,3165
293,2955,3165
155,3240,2055
344,1650,3690
399,3960,3585
313,3135,3150
354,2910,3615
313,3120,3330
186,2085,2445
117,3585,1680
133,2970,2130
134,3090,1875
137,3690,2100
133,3030,1890
291,2880,3090
154,3120,2175
154,3180,2160
133,3180,1815
272,2790,3000
156,3405,2100
335,3150,3405
292,2880,3120
344,1590,3600
272,2910,3015
344,1530,3645
313,3225,3300
397,3495,4125
399,3900,3885
324,1650,3555
335,3420,3540
399,3915,3825
18,3870,810
277,3735,3075
298,3885,3285
272,2865,2895
292,2880,3090
156,3345,1920
322,1710,3705
376,3405,3810
277,3780,2940
331,2580,3525
360,1095,3780
354,3555,3960
298,3780,3015
352,2820,3690
156,3570,2220
374,3150,3885
17,3690,1095
39,4290,1530
376,3270,3735
277,3720,3060
17,3585,1050
379,3825,3825
292,2895,3030
277,3840,3105
43,1500,1035
312,2715,3420
299,3795,3255
272,2820,2865
273,2865,3060
333,2820,3345
376,3420,3750
42,1485,1185
298,3765,3195
296,3420,3180
299,3870,3105
379,3855,3810
134,3195,1830
273,3090,3120
344,1665,3600
319,3915,3315
273,2850,3090
333,3000,3570
186,2265,2370
42,1365,1350
252,2820,2745
396,3510,3870
334,3210,3660
277,3585,3015
360,930,3645
298,3750,3165
131,2565,2025
334,3180,3390
334,3240,3615
133,2985,1935
17,3585,1110
292,2820,3210
273,3060,3120
277,3615,3000
335,3330,3390
298,3765,3195
359,3750,3735
312,2910,3525
376,3420,3660
359,3795,3645
18,3720,1080
382,1395,4005
376,3450,3885
272,2805,2970
312,2730,3255
36,3360,975
272,2685,3060
354,2880,3690
273,2985,3075
375,3210,3750
292,2880,3180
293,3015,3240
312,2955,3315
396,3525,4035
157,3345,1980
155,3315,2115
132,2865,1980
399,4080,3975
293,2940,3195
299,4050,2955
296,3375,2970
134,3390,1875
312,2895,3225
329,2370,3495
376,3450,3570
155,3480,2400
291,2640,3105
268,2355,3105
376,3480,3720
344,1545,3690
293,2910,3030
42,1365,1155
313,2955,3180
376,3090,3810
376,3705,3735
376,3480,4005
329,2505,3210
344,1590,3645
395,3330,3885
335,3240,3405
376,3480,3735
399,3810,3750
37,3630,1185
356,3510,3600
299,4170,3210
376,3495,3690
295,3345,3075
314,3075,3345
334,3105,3420
154,3165,2100
399,4050,3885
143,1590,2115
344,1590,3540
354,3210,3585
344,1755,3660
396,3255,3870
355,3210,3510
229,2175,2895
154,3075,2130
199,4020,2340
30,2430,1155
319,3870,3300
399,3930,4035
293,3000,3120
339,3720,3225
313,2955,3405
143,1410,2085
334,2970,3660
313,3105,3315
334,3135,3540
354,3435,3660
335,3180,3240
153,3045,2145
299,4050,3240
277,3540,2970
293,3105,2910
399,3810,3795
376,3525,3840
399,3735,3660
376,3420,3615
318,3795,3255
293,2970,3135
334,3150,3375
339,3675,3525
145,1575,2175
199,3885,2505
150,2565,2160
344,1680,3540
293,3045,3255
359,4065,3675
273,3000,2985
197,3570,2355
319,3765,3270
298,3765,3090
359,3900,3585
42,1230,1290
396,3435,3885
277,3765,2895
157,3450,1995
154,3300,2025
376,3465,3840
333,3045,3555
334,3315,3555
376,3600,3600
364,1545,3675
299,4140,3195
155,3495,2220
350,2580,3600
136,3345,2190
376,3240,3840
374,3300,3780
354,3225,3660
316,3360,3315
298,3810,2730
18,3810,1050
156,3645,2250
156,3360,2175
295,3300,3105
186,1950,2415
344,1545,3525
293,3000,3000
338,3870,3375
376,3435,3780
293,3000,3210
154,3270,1995
335,3345,3510
376,3600,3885
372,2790,3645
376,3435,3690
334,3405,3240
344,1485,3465
155,3285,2070
334,3525,3585
374,3240,3630
252,2895,2805
333,2820,3240
186,1980,2355
277,3510,3000
354,3105,3660
292,2775,3135
298,3885,3345
377,3585,3795
97,3570,1515
396,3435,3870
333,3030,3675
293,2940,3060
338,3780,3210
399,3990,3825
316,3480,3450
375,3240,3720
298,3765,3075
293,3075,3105
272,2970,2985
359,3930,3630
277,3420,2880
334,3210,3600
264,1635,3030
295,3195,3030
42,1395,1320
290,2700,3060
396,3525,3765
156,3480,2115
153,3240,2190
292,2865,3090
334,2970,3555
134,3075,1905
344,1230,3150
376,3420,3750
399,4065,3615
376,3375,3960
294,3060,3330
299,3630,2910
329,2190,3690
313,3000,3225
318,3750,3150
354,2910,3330
277,3780,3000
115,3315,1905
133,3000,2010
334,3420,3555
255,3090,2820
277,3645,3165
39,3915,1125
272,2655,3015
277,3675,2745
399,3915,3885
299,3750,3165
299,3885,3330
359,4005,3675
344,1770,3375
376,3435,3810
379,3645,3645
399,3975,3840
399,3945,3810
132,3030,1845
155,3300,2010
376,3495,3720
397,3450,3750
335,3390,3375
313,2880,3270
399,3900,4050
272,2835,2805
313,3180,3150
299,3795,3165
292,2850,3045
394,3240,3795
153,2775,2265
293,3060,2985
273,2925,2895
137,3600,1950
272,2970,3015
165,1845,2175
298,3435,3090
37,3450,1005
155,3225,2085
399,4035,3840
277,3465,2940
344,1695,3720
298,3600,2790
133,2850,1875
134,3015,1860
344,1590,3570
293,3330,3045
397,3330,3960
344,1620,3810
335,3285,3465
399,3960,3975
272,2880,2940
177,3585,2355
299,3990,2985
376,3570,3720
362,1425,3780
298,3750,3150
313,2985,3315
293,2940,3255
277,3645,3015
268,2070,3030
375,3315,3630
354,3120,3765
272,2940,3150
277,3600,3030
375,3480,3720
354,3180,3585
312,2655,3285
277,3330,3030
271,2625,2970
290,2655,3045
39,4080,1005
355,3300,3600
314,3105,3390
293,3165,3210
298,3735,3030
376,3270,3840
294,3075,3105
156,3465,2025
396,3525,3840
298,3750,3255
292,2715,3045
376,3450,3675
334,3330,3465
133,3015,2085
396,3405,3885
334,3135,3300
335,3105,3630
344,1650,3690
133,2910,1950
293,3390,3165
156,3540,2100
277,3585,3000
299,3780,3195
154,3195,2220
57,3660,1440
313,2865,3195
22,1350,1230
298,3735,3150
277,3780,2955
292,2760,3105
134,3150,2025
344,1620,3705
293,2775,2910
399,3810,3990
154,3015,2100
335,3405,3600
299,3885,3090
396,3450,3930
334,3360,3465
344,1740,3645
137,3630,1830
277,3540,2970
399,3900,3990
360,1185,3795
335,3330,3480
376,3510,3585
396,3435,3885
293,2730,3330
18,3870,1170
375,3405,3840
342,1290,3735
299,3855,3210
215,3300,2535
43,1470,1245
386,1950,3825
331,2625,3240
396,3510,4080
70,2790,1785
316,3495,3315
344,1665,3600
17,3675,1185
334,3120,3465
277,3570,2940
316,3345,3285
399,3795,3855
329,2370,3495
273,2970,3030
296,3375,3120
273,3165,3060
199,3690,2430
360,1035,3735
334,3255,3825
376,3450,3810
299,4050,3120
354,3300,3645
271,2460,2940
334,3075,3645
293,3000,3195
299,3930,3090
132,2940,1815
299,3855,3090
133,2895,1575
186,1890,2325
319,3840,3330
294,3105,3210
155,3120,2235
399,3900,3915
77,3600,1695
365,1725,3690
396,3495,3915
374,3135,3810
376,3360,3720
292,2835,3120
313,3000,3360
298,3930,2745
36,3765,1200
98,3585,1665
134,3075,2085
155,3315,2220
298,3630,2820
332,2925,3375
313,2895,3165
294,3165,3255
272,2880,2940
277,3750,2745
293,3225,3060
155,3255,2145
399,3885,3750
399,4020,4050
272,2820,2865
271,2880,2880
153,2985,2190
295,3435,3180
359,3930,3705
375,3090,3780
18,3660,1050
354,3150,3585
355,3060,3600
354,3165,3495
299,3915,3150
30,2565,1215
272,2895,3135
77,3630,1455
272,2910,2865
312,2835,3300
344,1740,3435
335,3390,3405
376,3435,3675
272,2850,3030
156,3600,2040
399,3735,4125
294,3120,3225
156,3420,2160
150,2625,2100
334,3105,3465
359,3810,3585
338,4050,3270
376,3510,3735
354,3270,3495
338,3720,3420
299,3930,3135
154,3030,2205
293,3015,3000
299,3780,3300
376,3480,3705
134,3135,2025
156,3285,2190
292,2820,3315
22,1305,1140
313,2820,3000
272,2745,2955
156,3045,1920
344,1665,3540
230,2805,2835
77,3495,1410
293,2805,3345
299,3780,3150
277,3570,2955
339,3840,3345
132,2820,2085
272,2925,2895
376,3330,3870
270,2580,3150
396,3510,3810
298,3690,3345
155,3315,1995
354,3045,3540
156,3330,2145
277,3585,3060
299,3915,3180
334,3165,3420
154,3150,2190
272,2835,2970
318,3735,3255
18,3720,1395
375,3435,3765
376,3525,3660
290,2565,3180
376,3420,3720
399,3750,4155
372,2880,3735
298,3690,3060
279,3930,2940
293,3030,3090
186,1860,2385
321,1350,3435
35,3405,1095
344,1620,3645
339,4005,3420
271,2775,2985
132,2835,2025
299,4005,3255
199,3930,2430
333,2880,3405
292,2475,3030
199,3930,2490
155,3315,2145
321,1185,3645
294,3165,3015
320,1065,3435
376,3435,3630
77,3510,1650
293,2850,3150
382,1350,3915
219,3750,2745
358,3780,3660
335,3210,3420
334,3375,3315
344,1740,3585
396,3270,4080
134,3165,2025
293,3075,3090
272,2970,2775
376,3480,3750
37,3630,1245
293,2985,3075
334,3195,3540
319,3645,3480
364,1620,3780
376,3360,3720
293,2985,3225
293,3090,3015
324,1695,3510
314,3030,3390
293,3000,3060
156,3420,1815
313,2955,3345
292,3045,3150
293,3120,3135
272,2760,3060
376,3225,4095
273,3060,3045
230,2550,2460
355,3375,3615
298,3660,3135
237,3690,2655
334,3000,3465
273,2880,3045
293,2955,3000
299,3900,3195
324,1620,3510
312,2865,3330
342,1290,3600
145,1695,2010
342,1320,3600
399,3945,3870
293,3090,3075
154,3105,2070
293,2760,3255
344,1575,3720
293,2820,3015
272,2685,2940
319,3810,3300
336,3480,3405
397,3570,3975
376,3480,3780
334,3135,3525
249,2715,2685
22,1350,1155
298,3555,3270
354,2970,3930
334,3075,3180
334,3330,3510
293,2775,3360
155,3375,2085
393,3060,3855
334,3120,3345
299,3855,3255
354,3090,3645
312,2865,3300
153,3030,2010
329,2475,3330
354,3120,3510
355,3525,3645
314,3075,3360
133,3195,2055
313,3105,3300
277,3720,3030
292,2940,3180
336,3660,3285
298,3720,3150
335,3315,3510
313,3030,3000
291,2745,3255
135,3345,1875
376,3525,3825
277,3750,2805
42,1290,1440
397,3525,3600
342,1350,3690
77,3645,1350
355,3390,3600
277,3570,3060
299,3795,3195
155,3405,2070
360,1065,3750
67,2010,1305
344,1980,3870
299,3870,3255
372,2925,3600
292,2910,3105
18,3780,975
320,1050,3450
374,3195,3870
359,3990,3690
396,3540,3735
299,3840,3285
335,3300,3540
30,2460,930
344,1620,3555
376,3495,3750
396,3615,3885
375,3435,3870
312,2670,3270
344,1680,3615
396,3525,4020
396,3300,3945
199,4095,2325
299,3975,3165
396,3120,4095
156,3465,1965
277,3720,2760
339,3840,3555
298,3660,3165
344,1710,3705
294,3090,3195
397,3570,3975
136,3300,2055
354,3150,3630
42,1155,1335
359,3780,3705
397,3555,3915
344,1635,3510
399,3870,3840
399,4050,3945
293,2880,3180
18,3615,750
375,3600,3420
319,3975,3285
